LIVRE	NOMcom	livre
sera	VERcjg	estre
parlé	VERppe	parler
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
prist	VERcjg	prendre
son	DETpos	son
chemin	NOMcom	chemin
vers	PRE	vers
Rome	NOMpro	Rome
,	PONfbl	,
dont	PROrel	dont
le	DETdef	le
pape	NOMcom	pape
par	PRE	par
avant	ADVgen	avant
vouloit	VERcjg	vouloir
partir	VERinf	partir
,	PONfbl	,
et	CONcoo	et
venir	VERinf	venir
à	PRE	à
Padoue	NOMpro	Padoue
soubz	PRE	sous
le	DETdef	le
povoir	VERinf	povoir
des	PRE.DETdef	de.le
Venitiens	NOMpro	Vénitien
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
fut	VERcjg	être
son	DETpos	son
logis	NOMcom	logi
faict	VERppe	faire
.	PONfrt	.

Depuis	ADVgen	depuis
,	PONfbl	,
le	DETdef	le
cueur	NOMcom	cueur
leur	PROper	leur
vint	VERcjg	venir
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
envoyèrent	VERcjg	envoyer
quelzques	DETind	quel
gens	NOMcom	gens
,	PONfbl	,
et	CONcoo	et
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
y	PROadv	y
envoya	VERcjg	envoyer
;	PONfbl	;
et	CONcoo	et
,	PONfbl	,
combien	ADVgen	combien
qu'	CONsub	que
ilz	PROper	il
y	PROadv	y
fussent	VERcjg	estre
à	PRE	à
temps	NOMcom	temps
,	PONfbl	,
sy	ADVgen	si
n'	ADVneg	ne
ousa	VERcjg	oser
attendre	VERinf	atendre
le	DETdef	le
pape	NOMcom	pape
,	PONfbl	,
non	ADVneg	non
obstant	VERppa	obster
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
ne	ADVneg	ne
luy	PROper	lui
eust	VERcjg	avoir
faict	VERppe	faire
que	CONsub	que
tout	DETind	tout
honneur	NOMcom	honneur
et	CONcoo	et
service	NOMcom	service
et	CONcoo	et
luy	PROper	lui
avoit	VERcjg	avoir
envoyé	VERppe	envoyer
ambassadeurs	NOMcom	ambasdeur
pour	PRE	pour
le	PROper	il
prier	VERinf	priier
d'	PRE	de
attendre	VERinf	atendre
;	PONfbl	;
mais	CONcoo	mais
il	PROper	il
se	PROper	soi
retira	VERcjg	retirer
à	PRE	à
Orviete	NOMpro	Orviete
et	CONcoo	et
de	PRE	de
là	ADVgen	là
à	PRE	à
Perouse	NOMpro	Porose
et	CONcoo	et
laissa	VERcjg	laisser
des	PRE.DETdef	de.le
cardinaulx	NOMcom	cardinal
à	PRE	à
Rome	NOMpro	Rome
,	PONfbl	,
qui	PROrel	que
recueillirent	VERcjg	recueillir
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
lequel	PROrel	lequel
n'	ADVneg	ne
y	PROadv	y
arresta	VERcjg	arrêter
point	ADVneg	point
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
fut	VERcjg	être
faict	VERppe	faire
desplaisir	NOMcom	déplaisir
à	PRE	à
nully	PROind	nul
.	PONfrt	.

Et	CONcoo	et
m'	PROper	je
escripvit	VERcjg	écriver
aller	VERinf	aller
à	PRE	à
luy	PROper	lui
vers	PRE	vers
Senne	NOMpro	Seine
,	PONfbl	,
où	PROrel	où
je	PROper	je
le	PROper	il
trouvay	VERcjg	trouver
,	PONfbl	,
et	CONcoo	et
me	PROper	je
fist	VERcjg	faire
par	PRE	par
sa	DETpos	son
bonté	NOMcom	bonté
bon	ADJqua	bon
recueil	NOMcom	recueil
et	CONcoo	et
me	PROper	je
demanda	VERcjg	demander
,	PONfbl	,
en	PRE	en
riant	VERppa	rire
,	PONfbl	,
si	CONsub	si
les	DETdef	le
Venitiens	NOMpro	Vénitien
envoyeroient	VERcjg	envoyer
au	PRE.DETdef	a
devant	NOMcom	devant
de	PRE	de
luy	PROper	lui
;	PONfbl	;
car	CONcoo	car
toute	DETind	tout
sa	DETpos	son
compaignie	NOMcom	compagnie
estoient	VERcjg	être
jeunes	ADJqua	jeune
gens	NOMcom	gens
et	CONcoo	et
ne	ADVneg	ne
croyoient	VERcjg	croire
point	ADVneg	point
qu'	CONsub	que
ilz	PROper	il
fussent	VERcjg	estre
nulz	DETind	nul
aultres	ADJind	autre
gens	NOMcom	gens
qui	PROrel	que
portassent	VERcjg	porter
armes	NOMcom	arme
.	PONfrt	.

Je	PROper	je
luy	PROper	lui
dis	VERcjg	dire
ce	PROdem	ce
que	PROrel	que
la	DETdef	le
Seigneurie	NOMcom	seigneurie
m'	PROper	je
avoit	VERcjg	avoir
dit	VERppe	dire
au	PRE.DETdef	a
departir	NOMcom	departir
,	PONfbl	,
devant	PRE	devant
ung	PROind	un
de	PRE	de
ses	DETpos	son
secretaires	NOMcom	secretaire
appellé	VERppe	appeler
Bourdin	NOMpro	Bourdin
,	PONfbl	,
que	PROrel	que
eulx	PROper	eux
et	CONcoo	et
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
mectroient	VERcjg	mectre
quarente	DETcar	quarante
mil	DETcar	mille
hommes	NOMcom	homme
en	PRE	en
ung	DETndf	un
champ	NOMcom	champ
,	PONfbl	,
non	ADVneg	non
point	ADVneg	point
pour	PRE	pour
l'	PROper	il
assaillir	VERinf	assaillir
,	PONfbl	,
mais	CONcoo	mais
pour	PRE	pour
se	PROper	soi
deffendre	VERinf	défendre
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
à	PRE	à
part	NOMcom	part
me	PROper	je
firent	VERcjg	faire
dire	VERinf	dire
,	PONfbl	,
le	DETdef	le
jour	NOMcom	jour
que	PROrel	que
je	PROper	je
partis	VERcjg	partir
d'	PRE	de
eulx	PROper	eux
à	PRE	à
Padoue	NOMpro	Padoue
,	PONfbl	,
par	PRE	par
l'	DETdef	le
ung	PROind	un
de	PRE	de
leurs	DETpos	leur
providateurs	NOMcom	providateur
,	PONfbl	,
qui	PROrel	que
venoit	VERcjg	venir
contre	PRE	contre
nous	PROper	nous
,	PONfbl	,
que	CONsub	que
leurs	DETpos	leur
gens	NOMcom	gens
ne	ADVneg	ne
passeroient	VERcjg	passer
point	ADVneg	point
une	DETndf	un
rivière	NOMcom	riviere
près	ADVgen	près
de	PRE	de
Parme	NOMcom	perme
(	PONpga	(
et	CONcoo	et
me	PROper	je
semble	VERcjg	sembler
qu'	CONsub	que
elle	PROper	elle
a	VERcjg	avoir
nom	NOMcom	nom
Olie	NOMpro	Olie
)	PONpdr	)
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
en	PRE	en
leur	DETpos	leur
terre	NOMcom	terre
,	PONfbl	,
sinon	PRE	sinon
qu'	CONsub	que
il	PROper	il
assaillist	VERcjg	assaillir
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
.	PONfrt	.

Et	CONcoo	et
prismes	VERcjg	prisier
enseignes	NOMcom	enseigne
ensemble	ADVgen	ensemble
,	PONfbl	,
ledit	DETcom	ledit
providateur	NOMcom	providateur
et	CONcoo	et
moy	PROper	moi
,	PONfbl	,
de	PRE	de
pouvoir	VERinf	pouvoir
envoyer	VERinf	envoyer
l'	DETdef	le
ung	PROind	un
vers	PRE	vers
l'	DETdef	le
autre	PROind	autre
,	PONfbl	,
s'	CONsub	se
il	PROimp	il
en	PROadv	en
estoit	VERcjg	estre
besoing	NOMcom	besoing
,	PONfbl	,
pour	PRE	pour
traicter	VERinf	traiter
quelque	DETind	quel
bon	ADJqua	bon
appoinctement	NOMcom	appointement
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
voulluz	VERcjg	vouloir
riens	PROind	rien
rompre	VERinf	rompre
,	PONfbl	,
car	CONcoo	car
je	PROper	je
ne	ADVneg	ne
sçavois	VERcjg	savoir
ce	PROdem	ce
qui	PROrel	que
pourroit	VERcjg	pouvoir
survenir	VERinf	sourvenir
à	PRE	à
mon	DETpos	mon
maistre	NOMcom	maître
.	PONfrt	.

Et	CONcoo	et
estoit	VERcjg	estre
present	ADJqua	présent
à	PRE	à
ces	DETdem	ce
parolles	NOMcom	parole
ung	DETndf	un
appellé	VERppe	appeler
messire	NOMcom	seignor
Loys	NOMpro	Loeïs
Marcel	NOMpro	Marcel
,	PONfbl	,
qui	PROrel	que
gouvernoit	VERcjg	gouverner
pour	PRE	pour
ceste	DETdem	cest
année	NOMcom	année
là	ADVgen	là
le	DETdef	le
Mont	NOMcom	mont
Viel	ADJqua	vieil
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
comme	CONsub	comme
ung	DETndf	un
tresorier	NOMcom	trésorier
;	PONfbl	;
et	CONcoo	et
l'	PROper	il
avoient	VERcjg	avoir
envoyé	VERppe	envoyer
me	PROper	je
conduyre	VERinf	conduire
.	PONfrt	.

Aussi	ADVgen	aussi
y	PROadv	y
estoient	VERcjg	être
les	DETdef	le
gens	NOMcom	gens
du	PRE.DETdef	de.le
marquis	NOMcom	marquis
de	PRE	de
Mantoua	NOMpro	Mantoual
,	PONfbl	,
qui	PROrel	que
luy	PROper	lui
portoient	VERcjg	porter
argent	NOMcom	argent
;	PONfbl	;
mais	CONcoo	mais
ilz	PROper	il
ne	ADVneg	ne
oýrent	VERcjg	avoir
point	ADVneg	point
ces	DETdem	ce
parolles	NOMcom	parole
de	PRE	de
ceulxlà	ADVgen	celui
ou	CONcoo	o
aultres	PROind	autre
.	PONfrt	.

Portay	VERcjg	porter
au	PRE.DETdef	a
roy	NOMcom	roi
par	PRE	par
escript	NOMcom	écrit
le	DETdef	le
nombre	NOMcom	nombre
de	PRE	de
leurs	DETpos	leur
gens	NOMcom	gens
de	PRE	de
cheval	NOMcom	cheval
et	CONcoo	et
de	PRE	de
pied	NOMcom	pied
et	CONcoo	et
Stradiotz	NOMpro	Stradiot
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
en	PROadv	en
avoient	VERcjg	avoir
les	DETdef	le
charges	NOMcom	charge
.	PONfrt	.

Poy	NOMcom	poi
de	PRE	de
gens	NOMcom	gens
d'	PRE	de
alentour	NOMcom	alentour
du	PRE.DETdef	de.le
roy	NOMcom	roi
croyoient	VERcjg	croire
ce	PROdem	ce
que	PROrel	que
je	PROper	je
disoie	VERcjg	dire
.	PONfrt	.

.	PONfrt	.

Des	PRE.DETdef	de
deliberations	NOMcom	délibération
de	PRE	de
rendre	VERinf	rendre
aux	PRE.DETdef	à.le
Florentins	NOMpro	Florentin
leurs	DETpos	leur
places	NOMcom	place
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Estant	VERppa	ester
ledit	DETcom	ledit
seigneur	NOMcom	seigneur
à	PRE	à
Senes	NOMpro	Sane
,	PONfbl	,
le	DETdef	le
pressay	NOMcom	présai
de	PRE	de
partir	VERinf	partir
,	PONfbl	,
dès	PRE	dès
ce	PROdem	ce
qu'	CONsub	que
il	PROimp	il
y	PROadv	y
eut	VERcjg	avoir
esté	VERppe	être
deux	DETcar	deux
jours	NOMcom	jour
et	CONcoo	et
les	DETdef	le
chevaulx	NOMcom	cheval
repouséz	VERppe	reposer
,	PONfbl	,
car	CONcoo	car
ses	DETpos	son
ennemys	NOMcom	ennemi
n'	ADVneg	ne
estoient	VERcjg	être
point	ADVneg	point
encores	ADVgen	encore
ensemble	ADVgen	ensemble
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
craignoie	VERcjg	craindre
sinon	PRE	sinon
qu'	CONsub	que
il	PROper	il
vint	VERcjg	venir
des	PRE.DETdef	de.le
Almans	NOMpro	Alman
,	PONfbl	,
car	CONcoo	car
le	DETdef	le
roy	NOMcom	roi
des	PRE.DETdef	de.le
Romains	NOMpro	Romain
en	PROadv	en
assembloit	VERcjg	assembler
laschement	ADVgen	laschement
et	CONcoo	et
vouloit	VERcjg	vouloir
fort	ADVgen	fort
tirer	VERinf	tirer
argent	NOMcom	argent
content	ADJqua	content
.	PONfrt	.

Quelque	DETind	quelque
chose	NOMcom	chose
que	PROrel	que
je	PROper	je
disse	VERcjg	dire
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
mist	VERcjg	mettre
deux	DETcar	deux
matières	NOMcom	matiere
en	PRE	en
conseil	NOMcom	conseil
,	PONfbl	,
qui	PROrel	que
furent	VERcjg	estre
briefves	ADJqua	bref
:	PONfbl	:
l'	DETdef	le
ung	PROind	un
,	PONfbl	,
sçavoir	VERinf	savoir
si	CONsub	si
on	PROind	on
devoit	VERcjg	devoir
rendre	VERinf	rendre
aux	PRE.DETdef	à.le
Florentins	NOMpro	Florentin
leurs	DETpos	leur
places	NOMcom	place
et	CONcoo	et
prandre	VERinf	prendre
trente	DETcar	trente
mil	DETcar	mille
ducatz	NOMcom	ducat
,	PONfbl	,
qu'	CONsub	que
ilz	PROper	il
devoient	VERcjg	devoir
encores	ADVgen	encore
de	PRE	de
leur	DETpos	leur
don	NOMcom	don
,	PONfbl	,
et	CONcoo	et
soixante	DETcar	soixante
dix	DETcar	dix
mil	DETcar	mille
ducatz	NOMcom	ducat
,	PONfbl	,
qu'	CONsub	que
ilz	PROper	il
offroient	VERcjg	ofrir
prester	VERinf	prester
et	CONcoo	et
servir	VERinf	servir
le	DETdef	le
roy	NOMcom	roi
à	PRE	à
son	DETpos	son
passaige	NOMcom	passage
avecques	PRE	avec
trois	DETcar	trois
cens	DETcar	cent
hommes	NOMcom	homme
d'	PRE	de
armes	NOMcom	arme
soubz	PRE	sous
la	DETdef	le
charge	NOMcom	charge
de	PRE	de
messire	NOMcom	seignor
Francisco	NOMpro	Franchiscos
Sico	NOMpro	Sicos
,	PONfbl	,
vaillant	ADJqua	vaillant
chevalier	NOMcom	chevalier
et	CONcoo	et
de	PRE	de
qui	PROrel	que
le	DETdef	le
roy	NOMcom	roi
se	PROper	soi
fioit	VERcjg	fier
,	PONfbl	,
et	CONcoo	et
de	PRE	de
deux	DETcar	deux
mil	DETcar	mille
hommes	NOMcom	homme
de	PRE	de
pied	NOMcom	pied
.	PONfrt	.

Je	PROper	je
fuz	VERcjg	être
d'	PRE	de
oppinion	NOMcom	opinion
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
le	PROper	il
devoit	VERcjg	devoir
faire	VERinf	faire
,	PONfbl	,
et	CONcoo	et
d'	PRE	de
autres	PROind	autre
aussi	ADVgen	aussi
,	PONfbl	,
et	CONcoo	et
seullement	ADVgen	seulement
retenir	VERinf	retenir
Livorne	VERcjg	livorner
jusques	PRE	jusque
il	PROper	il
fust	VERcjg	estre
en	PRE	en
Ast	ADJqua	ast
.	PONfrt	.

Il	PROper	il
eust	VERcjg	avoir
bien	ADVgen	bien
paié	VERppe	paiier
ses	DETpos	son
gens	NOMcom	gens
,	PONfbl	,
et	CONcoo	et
encores	ADVgen	encore
luy	PROper	lui
fust	VERcjg	estre
demouré	VERppe	demeurer
de	PRE	de
l'	DETdef	le
argent	NOMcom	argent
pour	PRE	pour
fortraire	VERinf	forstraire
des	PRE.DETdef	de.le
gens	NOMcom	gens
de	PRE	de
ses	DETpos	son
ennemys	NOMcom	ennemi
et	CONcoo	et
puis	VERcjg	pöoir
les	PROper	il
aller	VERinf	aller
chercher	VERinf	chercher
.	PONfrt	.

Toutesfoiz	ADVgen	toutefoiz
cela	PROdem	cel
n'	ADVneg	ne
eut	VERcjg	avoir
nul	DETind	nul
lieu	NOMcom	lieu
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
empeschoit	VERcjg	empeschier
monsr	NOMcom	moncre
de	PRE	de
Lingny	NOMpro	Linguy
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
homme	NOMcom	homme
jeune	ADJqua	jeune
,	PONfbl	,
cousin	NOMcom	cousin
germain	ADJqua	germain
du	PRE.DETdef	de.le
roy	NOMcom	roi
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
sçavoit	VERcjg	savoir
point	ADVneg	point
bien	ADVgen	bien
pour	PRE	pour
quelle	DETrel	quel
raison	NOMcom	raison
,	PONfbl	,
sinon	PRE	sinon
pour	PRE	pour
pitié	NOMcom	pitié
des	PRE.DETdef	de.le
Pisans	NOMpro	Pisan
.	PONfrt	.

L'	DETdef	le
autre	ADJind	autre
conseil	NOMcom	conseil
fut	VERcjg	être
que	CONsub	que
ledit	DETcom	ledit
monsr	NOMcom	moncre
de	PRE	de
Lingny	NOMpro	Linguy
faisoit	VERcjg	faire
mectre	VERinf	mettre
en	PRE	en
avant	ADVgen	avant
par	PRE	par
ung	DETndf	un
appellé	VERppe	appeler
Gauchier	NOMpro	Gauchier
de	PRE	de
Tinteville	NOMpro	Tinteville
et	CONcoo	et
une	DETndf	un
part	NOMcom	part
de	PRE	de
ceulx	PROdem	celui
de	PRE	de
Senes	NOMpro	Sane
,	PONfbl	,
qui	PROrel	que
vouloient	VERcjg	vouloir
monsr	NOMcom	moncre
de	PRE	de
Lingny	NOMpro	Linguy
pour	PRE	pour
seigneur	NOMcom	seigneur
;	PONfbl	;
car	CONcoo	car
la	DETdef	le
ville	NOMcom	ville
est	VERcjg	estre
de	PRE	de
tous	DETind	tous
temps	NOMcom	temps
en	PRE	en
parcialité	NOMcom	parcïalité
et	CONcoo	et
se	PROper	soi
gouverne	VERcjg	gouverner
plus	ADVgen	plus
follement	ADVgen	follement
que	CONsub	que
cité	NOMcom	cité
d'	PRE	de
Itallie	NOMpro	Itale
.	PONfrt	.

Il	PROimp	il
m'	PROper	je
en	PROadv	en
fut	VERcjg	être
demandé	VERppe	demander
le	DETdef	le
premier	NOMcom	premier
.	PONfrt	.

Je	PROper	je
diz	VERcjg	dire
qu'	CONsub	que
il	PROimp	il
me	PROper	je
sembloit	VERcjg	sembler
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
devoit	VERcjg	devoir
tirer	VERinf	tirer
son	DETpos	son
chemin	NOMcom	chemin
et	CONcoo	et
ne	ADVneg	ne
se	PROper	soi
amuser	VERinf	amuser
à	PRE	à
ces	DETdem	ce
folles	ADJqua	fou
offres	NOMcom	offre
qui	PROrel	que
ne	ADVneg	ne
sauroient	VERcjg	savoir
durer	VERinf	durer
une	DETndf	un
sepmaine	NOMcom	semaine
;	PONfbl	;
et	CONcoo	et
aussi	ADVgen	aussi
que	CONsub	que
c'	PROdem	ce
estoit	VERcjg	estre
ville	NOMcom	ville
d'	PRE	de
Empire	NOMpro	Empire
,	PONfbl	,
qui	PROrel	que
seroit	VERcjg	estre
mis	VERppe	metre
l'	DETdef	le
Empire	NOMcom	empire
contre	PRE	contre
nous	PROper	nous
.	PONfrt	.

Chascun	PROind	chacun
fut	VERcjg	être
de	PRE	de
cest	DETdem	cest
advis	NOMcom	avis
;	PONfbl	;
toutesfoiz	ADVgen	toutefoiz
on	PROind	on
fit	VERcjg	fïer
aultrement	ADVgen	autrement
.	PONfrt	.

Et	CONcoo	et
le	PROper	il
prindrent	VERcjg	prendre
ceulx	PROdem	celui
de	PRE	de
Senes	NOMpro	Sane
pour	PRE	pour
leur	DETpos	leur
cappitaine	NOMcom	chapitaine
et	CONcoo	et
luy	PROper	lui
promisdrent	VERcjg	promettre
certaine	DETind	certain
somme	NOMcom	somme
d'	PRE	de
argent	NOMcom	argent
l'	DETdef	le
an	NOMcom	an
,	PONfbl	,
dont	PROrel	dont
il	PROper	il
n'	ADVneg	ne
eut	VERcjg	avoir
riens	PROind	rien
,	PONfbl	,
et	CONcoo	et
cecy	PROdem	cest
amusa	VERcjg	amuser
le	DETdef	le
roy	NOMcom	roi
six	DETcar	six
ou	CONcoo	o
sept	DETcar	sept
jours	NOMcom	jour
.	PONfrt	.

Et	CONcoo	et
luy	PROper	lui
monstrèrent	VERcjg	montrer
les	DETdef	le
dames	NOMcom	dame
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
laissa	VERcjg	laisser
le	DETdef	le
roy	NOMcom	roi
bien	ADVgen	bien
trois	DETcar	trois
cens	DETcar	cent
hommes	NOMcom	homme
,	PONfbl	,
et	CONcoo	et
s'	PROper	soi
affoiblit	VERcjg	affaiblir
de	PRE	de
tant	ADVgen	tant
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
là	ADVgen	là
tira	VERcjg	tirer
à	PRE	à
Pise	NOMpro	Pise
,	PONfbl	,
passant	VERppa	passer
par	PRE	par
Pogebon	NOMpro	Pogebon
,	PONfbl	,
ChastelFlorentin	NOMpro	Châtlontin
.	PONfrt	.

Et	CONcoo	et
ceulx	PROdem	celui
que	PROrel	que
on	PROind	on
laissa	VERcjg	laisser
à	PRE	à
Senes	NOMpro	Sane
furent	VERcjg	estre
chassés	VERppe	chasser
avant	ADVgen	avant
ung	DETndf	un
moys	NOMcom	mois
de	PRE	de
là	ADVgen	là
.	PONfrt	.

CHAPITRE	NOMcom	chapire
III	DETcar	trois
Des	PRE.DETdef	de
predications	NOMcom	prédication
,	PONfbl	,
dignes	ADJqua	digne
de	PRE	de
memoire	NOMcom	mémoire
,	PONfbl	,
de	PRE	de
frère	NOMcom	frère
Hieronyme	NOMpro	Héronime
de	PRE	de
Florence	NOMpro	Florentius
J'	PROper	je
ay	VERcjg	avoir
oublié	VERppe	oublier
à	PRE	à
dire	VERinf	dire
que	CONsub	que
,	PONfbl	,
moy	PROper	moi
estant	VERppa	être
arrivé	VERppe	arriver
à	PRE	à
Florence	NOMpro	Florentius
,	PONfbl	,
allant	VERppa	aller
au	PRE.DETdef	a
devant	NOMcom	devant
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
allay	VERcjg	aller
visiter	VERinf	visiter
ung	DETndf	un
frère	NOMcom	frère
prescheur	ADJqua	précheur
,	PONfbl	,
appellé	VERppe	appeler
frère	NOMcom	frère
Jheronime	NOMpro	Jéronime
,	PONfbl	,
demourant	VERppa	demeurer
en	PRE	en
ung	DETndf	un
couvent	NOMcom	convent
refformé	VERppe	reformer
,	PONfbl	,
homme	NOMcom	homme
de	PRE	de
saincte	ADJqua	saint
vie	NOMcom	vie
,	PONfbl	,
comme	CONsub	comme
on	PROind	on
disoit	VERcjg	dire
,	PONfbl	,
qui	PROrel	que
,	PONfbl	,
quinze	DETcar	quinze
ans	NOMcom	an
avoit	VERcjg	avoir
,	PONfbl	,
demoura	VERcjg	demeurer
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
;	PONfbl	;
et	CONcoo	et
estoit	VERcjg	estre
avecques	PRE	avec
moy	PROper	moi
ung	DETndf	un
maistre	NOMcom	maître
d'	PRE	de
hostel	NOMcom	hôtel
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
appellé	VERppe	appeler
Jehan	NOMpro	Jean
Françoys	NOMpro	Français
,	PONfbl	,
saige	ADJqua	sage
homme	NOMcom	homme
.	PONfrt	.

Et	CONcoo	et
la	DETdef	le
cause	NOMcom	cause
fut	VERcjg	être
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
tousjours	ADVgen	toujours
presché	VERppe	prescher
en	PRE	en
grant	ADJqua	grant
faveur	NOMcom	faveur
du	PRE.DETdef	de.le
roy	NOMcom	roi
;	PONfbl	;
et	CONcoo	et
sa	DETpos	son
parolle	NOMcom	parole
avoit	VERcjg	avoir
gardé	VERppe	garder
les	DETdef	le
Florentins	NOMpro	Florentin
de	PRE	de
tourner	VERinf	tourner
contre	PRE	contre
nous	PROper	nous
,	PONfbl	,
car	CONcoo	car
jamais	ADVgen	jamais
prescheur	NOMcom	prêcheur
n'	ADVneg	ne
eut	VERcjg	avoir
tant	ADVgen	tant
de	PRE	de
credit	NOMcom	credit
en	PRE	en
cité	NOMcom	cité
.	PONfrt	.

Avoit	VERcjg	avoir
tousjours	ADVgen	toujours
asseüré	VERppe	assëurer
la	DETdef	le
venue	NOMcom	venue
dudit	PRE.DETcom	de.ledit
roy	NOMcom	roi
,	PONfbl	,
quelque	DETind	quel
chose	NOMcom	chose
qu'	PROrel	que
on	PROind	on
dist	VERcjg	dire
n'	ADVneg	ne
escripvit	VERcjg	écriver
au	PRE.DETdef	a
contraire	NOMcom	contraire
,	PONfbl	,
disant	VERppa	dire
qu'	CONsub	que
il	PROper	il
estoit	VERcjg	estre
envoyé	VERppe	envoyer
de	PRE	de
Dieu	NOMpro	Dieu
pour	PRE	pour
chastier	VERinf	chastiier
les	DETdef	le
tirans	NOMcom	tyran
d'	PRE	de
Italie	NOMpro	Italie
et	CONcoo	et
que	CONsub	que
riens	PROind	rien
ne	ADVneg	ne
povoit	VERcjg	pouvoir
resister	VERinf	resister
ne	CONcoo	ne
se	PROper	soi
deffendre	VERinf	défendre
contre	PRE	contre
luy	PROper	lui
.	PONfrt	.

Avoit	VERcjg	avoir
dit	VERppe	dire
aussi	ADVgen	aussi
qu'	CONsub	que
il	PROper	il
viendroit	VERcjg	venir
à	PRE	à
Pise	NOMpro	Pise
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
y	PROadv	y
entreroit	VERcjg	entrer
et	CONcoo	et
que	CONsub	que
ce	DETdem	ce
jour	NOMcom	jour
muroit	VERcjg	murer
l'	DETdef	le
estat	NOMcom	état
de	PRE	de
Florence	NOMpro	Florentius
(	PONpga	(
et	CONcoo	et
ainsi	ADVgen	ainsi
advint	VERcjg	advenir
,	PONfbl	,
car	CONcoo	car
Pierre	NOMpro	Pierre
de	PRE	de
Medicis	NOMpro	Medicis
fut	VERcjg	être
chassé	VERppe	chasser
ce	DETdem	ce
jour	NOMcom	jour
)	PONpdr	)
.	PONfrt	.

Et	CONcoo	et
mainte	DETind	maint
aultre	ADJind	autre
chose	NOMcom	chose
avoit	VERcjg	avoir
preschée	VERppe	précher
avant	ADVgen	avant
qu'	CONsub	que
elles	PROper	elle
advinssent	VERcjg	advenir
,	PONfbl	,
comme	CONsub	comme
de	PRE	de
la	DETdef	le
mort	NOMcom	mort
de	PRE	de
Laurens	NOMpro	Laurent
de	PRE	de
Medicis	NOMpro	Medicis
;	PONfbl	;
et	CONcoo	et
disoit	VERcjg	dire
publicquement	ADVgen	publichement
la	DETdef	le
voir	NOMcom	voir
par	PRE	par
revelation	NOMcom	révélation
.	PONfrt	.

Preschoit	VERcjg	preschier
que	CONsub	que
l'	DETdef	le
estat	NOMcom	état
de	PRE	de
l'	DETdef	le
Eglise	NOMcom	eglise
seroit	VERcjg	estre
refformé	VERppe	reformer
à	PRE	à
l'	DETdef	le
espée	NOMcom	épée
:	PONfbl	:
cela	PROdem	cel
n'	ADVneg	ne
est	VERcjg	estre
pas	ADVneg	pas
encores	ADVgen	encore
advenu	VERppe	avenir
,	PONfbl	,
mais	CONcoo	mais
il	PROper	il
en	PROadv	en
fut	VERcjg	être
bien	ADVgen	bien
près	ADVgen	près
,	PONfbl	,
et	CONcoo	et
encores	ADVgen	encore
le	PROper	il
maintiennent	VERcjg	maintenir
.	PONfrt	.

Plusieurs	PROind	plusieurs
le	PROper	il
blasmoient	VERcjg	blasmer
de	PRE	de
ce	PROdem	ce
qu'	PROrel	que
il	PROper	il
disoit	VERcjg	dire
que	CONsub	que
Dieu	NOMpro	Dieu
luy	PROper	lui
avoit	VERcjg	avoir
revellé	VERppe	reveiller
;	PONfbl	;
autres	PROind	autre
y	PROadv	y
adjoustèrent	VERcjg	adjouter
foy	NOMcom	foi
:	PONfbl	:
de	PRE	de
ma	DETpos	mon
part	NOMcom	part
,	PONfbl	,
je	PROper	je
le	PROper	il
reppute	VERcjg	réputer
bon	ADJqua	bon
homme	NOMcom	homme
.	PONfrt	.

Aussi	ADVgen	aussi
luy	PROper	lui
demanday	VERcjg	demander
si	CONsub	si
le	DETdef	le
roy	NOMcom	roi
pourroit	VERcjg	pouvoir
passer	VERinf	passer
sans	PRE	sans
peril	NOMcom	peril
de	PRE	de
sa	DETpos	son
personne	NOMcom	personne
,	PONfbl	,
