LIVRE	NOMcom	livre
feït	VERcjg	faire
fort	ADVgen	fort
prier	VERinf	priier
à	PRE	à
se	PROper	soi
faire	VERinf	faire
pensionnaire	NOMcom	pensionner
,	PONfbl	,
et	CONcoo	et
j'	PROper	je
en	PROadv	en
fuz	VERcjg	être
cause	NOMcom	cause
,	PONfbl	,
car	CONcoo	car
je	PROper	je
le	PROper	il
feïz	VERcjg	faire
amy	NOMcom	ami
du	PRE.DETdef	de.le
duc	NOMcom	duc
Charles	NOMpro	Charles
de	PRE	de
Bourgongne	NOMpro	Burgonde
pour	PRE	pour
le	DETdef	le
temps	NOMcom	temps
que	PROrel	que
j'	PROper	je
estoye	VERcjg	estovoir
à	PRE	à
luy	PROper	lui
,	PONfbl	,
lequel	PROrel	lequel
luy	PROper	lui
donna	VERcjg	donner
mil	DETcar	mille
escuz	NOMcom	escu
l'	DETdef	le
an	NOMcom	an
de	PRE	de
pension	NOMcom	pension
et	CONcoo	et
l'	PROper	il
avoye	VERcjg	avoir
dit	VERppe	dire
;	PONfbl	;
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
auquel	PRE.PROrel	à.lequel
il	PROimp	il
pleüt	VERcjg	plaire
semblablement	ADVgen	semblablement
que	CONsub	que
je	PROper	je
fusse	VERcjg	estre
moyen	NOMcom	moyen
de	PRE	de
le	PROper	il
faire	VERinf	faire
son	DETpos	son
amy	NOMcom	ami
et	CONcoo	et
serviteur	NOMcom	serviteur
;	PONfbl	;
car	CONcoo	car
,	PONfbl	,
le	DETdef	le
temps	NOMcom	temps
passé	VERppe	passer
,	PONfbl	,
luy	PROper	lui
avoit	VERcjg	avoir
tousjours	ADVgen	toujours
esté	VERppe	être
grand	ADJqua	grand
ennemy	NOMcom	ennemi
,	PONfbl	,
vivant	VERppa	vivre
ledit	DETcom	ledit
duc	NOMcom	duc
et	CONcoo	et
encores	ADVgen	encore
depuis	ADVgen	depuis
,	PONfbl	,
en	PRE	en
faveur	NOMcom	faveur
de	PRE	de
la	DETdef	le
damoyselle	NOMcom	damoiselle
de	PRE	de
Bourgongne	NOMpro	Burgonde
;	PONfbl	;
et	CONcoo	et
ne	ADVneg	ne
tenoit	VERcjg	tenir
point	ADVneg	point
à	PRE	à
luy	PROper	lui
ung	DETndf	un
temps	NOMcom	temps
que	CONsub	que
Angleterre	NOMpro	Angleterre
ne	ADVneg	ne
luy	PROper	lui
aidast	VERcjg	aider
contre	PRE	contre
le	DETdef	le
roy	NOMcom	roi
.	PONfrt	.

Ainsy	ADVgen	ainsi
je	PROper	je
commencay	VERcjg	commencer
ceste	DETdem	cest
amytié	NOMcom	ami
par	PRE	par
lettres	NOMcom	lettre
,	PONfbl	,
et	CONcoo	et
luy	PROper	lui
donna	VERcjg	donner
le	DETdef	le
roy	NOMcom	roi
deux	DETcar	deux
mil	DETcar	mille
escuz	NOMcom	escu
de	PRE	de
pension	NOMcom	pension
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
le	DETdef	le
double	NOMcom	double
de	PRE	de
ce	PROdem	ce
que	PROrel	que
luy	PROper	lui
donnoit	VERcjg	donner
ledict	DETcom	ledit
duc	NOMcom	duc
de	PRE	de
Bourgongne	NOMpro	Burgonde
.	PONfrt	.

Et	CONcoo	et
envoya	VERcjg	envoyer
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
nostre	DETpos	notre
maistre	NOMcom	maître
,	PONfbl	,
devers	PRE	devers
luy	PROper	lui
Pierre	NOMpro	Pierre
Claret	NOMpro	Claret
,	PONfbl	,
ung	DETndf	un
sien	ADJpos	sien
maistre	NOMcom	maître
d'	PRE	de
hostel	NOMcom	hôtel
,	PONfbl	,
luy	PROper	lui
enchargeant	VERppa	enchargier
fort	ADVgen	fort
en	PRE	en
prendre	VERinf	prendre
quictance	NOMcom	quictance
,	PONfbl	,
affin	ADVgen	afin
que	CONsub	que
,	PONfbl	,
pour	PRE	pour
le	DETdef	le
temps	NOMcom	temps
avenir	VERinf	avenir
,	PONfbl	,
il	PROper	il
fust	VERcjg	estre
veü	VERppe	vëoir
et	CONcoo	et
congneü	VERppe	connaître
comme	CONsub	comme
le	DETdef	le
grand	ADJqua	grand
chambellan	NOMcom	chambellant
,	PONfbl	,
chancellier	NOMcom	chancelier
,	PONfbl	,
admiral	NOMcom	amiral
et	CONcoo	et
grand	ADJqua	grand
escuyer	NOMcom	écuyer
d'	PRE	de
Angleterre	NOMpro	Angleterre
,	PONfbl	,
avec	PRE	avec
plusieurs	DETind	plusieurs
autres	PROind	autre
,	PONfbl	,
eussent	VERcjg	avoir
esté	VERppe	être
pensionnaires	NOMcom	pensionner
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
.	PONfrt	.

Ledit	DETcom	ledit
Pierre	NOMpro	Pierre
Claret	NOMpro	Claret
estoit	VERcjg	estre
très	ADVgen	très
saige	ADJqua	sage
homme	NOMcom	homme
et	CONcoo	et
eut	VERcjg	avoir
communication	NOMcom	communication
bien	ADVgen	bien
privée	VERppe	privé
avec	PRE	avec
ledit	DETcom	ledit
grand	ADJqua	grand
chambellan	NOMcom	chambellant
,	PONfbl	,
en	PRE	en
sa	DETpos	son
chambre	NOMcom	chambre
,	PONfbl	,
à	PRE	à
Londres	NOMpro	Londene
,	PONfbl	,
seul	ADJqua	sol
à	PRE	à
seul	ADJqua	sol
.	PONfrt	.

Après	PRE	après
luy	PROper	lui
avoir	VERinf	avoir
dit	VERcjg	dire
les	DETdef	le
parolles	NOMcom	parole
qui	PROrel	que
estoient	VERcjg	être
necessaires	ADJqua	nécessaire
à	PRE	à
dire	VERinf	dire
et	CONcoo	et
que	CONsub	que
,	PONfbl	,
par	PRE	par
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
luy	PROper	lui
eut	VERcjg	avoir
presenté	VERppe	présenter
ces	DETdem	ce
deux	ADJcar	deux
mille	ADJcar	mille
escuz	NOMcom	escu
en	PRE	en
or	NOMcom	or
(	PONpga	(
car	CONcoo	car
en	PRE	en
aultre	DETind	autre
espèce	NOMcom	épace
ne	ADVneg	ne
donnoit	VERcjg	donner
jamais	ADVgen	jamais
argent	NOMcom	argent
à	PRE	à
grans	ADJqua	grand
seigneurs	NOMcom	seigneur
estranges	ADJqua	estrange
)	PONpdr	)
et	CONcoo	et
après	PRE	après
que	CONsub	que
ledit	DETcom	ledit
chambellan	NOMcom	chambellant
eut	VERcjg	avoir
receü	VERppe	recevoir
cest	DETdem	cest
argent	NOMcom	argent
,	PONfbl	,
ledict	DETcom	ledit
Pierre	NOMpro	Pierre
Claret	NOMpro	Claret
luy	PROper	lui
supplya	VERcjg	supplier
que	CONsub	que
,	PONfbl	,
pour	PRE	pour
son	DETpos	son
acquict	NOMcom	accuit
,	PONfbl	,
il	PROper	il
luy	PROper	lui
en	PROadv	en
signast	VERcjg	signer
une	DETndf	un
quictance	NOMcom	quictance
.	PONfrt	.

Ledit	DETcom	ledit
seigneur	NOMcom	seigneur
de	PRE	de
Hastingues	NOMpro	Hastingues
en	PROadv	en
feït	VERcjg	faire
dificulté	NOMcom	dificuté
.	PONfrt	.

Lors	ADVgen	lors
luy	PROper	lui
requist	VERcjg	requérir
de	PRE	de
rechef	NOMcom	rechef
ledict	DETcom	ledit
Claret	NOMpro	Claret
qu'	CONsub	que
il	PROper	il
luy	PROper	lui
baillast	VERcjg	bailler
seullement	ADVgen	seulement
une	DETndf	un
lettre	NOMcom	lettre
de	PRE	de
troys	DETcar	trois
lignes	NOMcom	ligne
,	PONfbl	,
adressans	VERppa	adresser
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
contenant	VERppa	contenir
comme	CONsub	comme
il	PROper	il
les	PROper	il
avoit	VERcjg	avoir
receüz	VERppe	recevoir
pour	PRE	pour
son	DETpos	son
acquict	NOMcom	accuit
envers	PRE	envers
le	DETdef	le
roy	NOMcom	roi
son	DETpos	son
maistre	NOMcom	maître
,	PONfbl	,
affin	ADVgen	afin
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
pensast	VERcjg	penser
qu'	CONsub	que
il	PROper	il
les	PROper	il
eust	VERcjg	avoir
desrobéz	VERppe	dérober
et	CONcoo	et
que	CONsub	que
ledict	DETcom	ledit
seigneur	NOMcom	seigneur
estoit	VERcjg	estre
ung	DETndf	un
peu	PROind	peu
suspicionneux	ADJqua	suspicieux
.	PONfrt	.

Voyant	VERppa	voir
ledict	DETcom	ledit
chambellan	NOMcom	chambellant
que	CONsub	que
ledit	DETcom	ledit
Claret	NOMpro	Claret
ne	ADVneg	ne
luy	PROper	lui
demandoit	VERcjg	demander
que	ADVgen	que
raison	NOMcom	raison
:	PONfbl	:
“	PONpga	“
Monsr	NOMcom	mons
le	DETdef	le
maistre	NOMcom	maître
,	PONfbl	,
dist	VERcjg	dire
”	PONpdr	”
“	PONpga	“
il	PROper	il
,	PONfbl	,
ce	PROdem	ce
que	PROrel	que
vous	PROper	vous
dictes	VERcjg	dire
est	VERcjg	estre
bien	ADVgen	bien
raisonnable	ADJqua	raisonnable
;	PONfbl	;
mais	CONcoo	mais
ce	PROdem	ce
don	PROrel	dont
vient	VERcjg	venir
du	PRE.DETdef	de.le
bon	ADJqua	bon
plaisir	NOMcom	plaisir
du	PRE.DETdef	de.le
roy	NOMcom	roi
vostre	DETpos	vostre
maistre	NOMcom	maître
,	PONfbl	,
et	CONcoo	et
non	ADVneg	non
pas	ADVneg	pas
à	PRE	à
ma	DETpos	mon
requeste	NOMcom	requête
.	PONfrt	.

S'	CONsub	se
il	PROimp	il
vous	PROper	vous
plaist	VERcjg	plaire
que	CONsub	que
je	PROper	je
le	PROper	il
prenne	VERcjg	prendre
,	PONfbl	,
vous	PROper	vous
le	PROper	il
mectrez	VERcjg	mectrer
icy	ADVgen	ici
dedans	PRE	dedans
ma	DETpos	mon
manche	NOMcom	manche
,	PONfbl	,
et	CONcoo	et
n'	ADVneg	ne
en	PROadv	en
aurez	VERcjg	avoir
aultre	DETind	autre
lettre	NOMcom	lettre
ne	CONcoo	ne
tesmoing	NOMcom	tesmoin
.	PONfrt	.

Car	CONcoo	car
je	PROper	je
ne	ADVneg	ne
veulx	VERcjg	vouloir
point	ADVneg	point
que	CONsub	que
,	PONfbl	,
pour	PRE	pour
moy	PROper	moi
,	PONfbl	,
on	PROind	on
die	VERcjg	dire
:	PONfbl	:
le	DETdef	le
grand	ADJqua	grand
chambellan	NOMcom	chambellant
d'	PRE	de
Angleterre	NOMpro	Angleterre
a	VERcjg	avoir
esté	VERppe	être
pensionnaire	ADJqua	pension
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
et	CONcoo	et
que	CONsub	que
mes	DETpos	mon
quictances	NOMcom	quictance
soyent	VERcjg	souïr
trouvées	VERppe	trouver
en	PRE	en
sa	DETpos	son
Chambre	NOMcom	chambre
des	PRE.DETdef	de.le
comptes	NOMcom	conte
.	PONfbl	.
”	PONpdr	”
Ledit	DETcom	ledit
Claret	NOMpro	Claret
se	PROper	soi
tint	VERcjg	tenir
à	PRE	à
tant	ADVgen	tant
et	CONcoo	et
luy	PROper	lui
laissa	VERcjg	laisser
son	DETpos	son
argent	NOMcom	argent
et	CONcoo	et
vint	VERcjg	venir
faire	VERinf	faire
son	DETpos	son
rapport	NOMcom	rapport
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
qui	PROrel	que
fut	VERcjg	être
bien	ADVgen	bien
courroussé	VERppe	courrousser
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
apporté	VERppe	apporter
ladicte	DETcom	ladit
quictance	NOMcom	quictance
;	PONfbl	;
mais	CONcoo	mais
il	PROper	il
l'en	PROind	loin
loua	VERcjg	louer
et	CONcoo	et
estima	VERcjg	estimer
ledict	DETcom	ledit
chambellan	NOMcom	chambellant
plus	ADVgen	plus
que	CONsub	que
tous	DETind	tous
les	DETdef	le
autres	ADJind	autre
serviteurs	NOMcom	serviteur
dudict	PRE.DETcom	de.ledit
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
;	PONfbl	;
et	CONcoo	et
depuis	ADVgen	depuis
fut	VERcjg	être
tousjours	ADVgen	toujours
payé	VERppe	payer
ledict	DETcom	ledit
chambellan	NOMcom	chambellant
sans	PRE	sans
bailler	VERinf	bailler
quictance	NOMcom	quictance
.	PONfrt	.

En	PRE	en
ceste	DETdem	cest
manière	NOMcom	manière
vivoyt	VERcjg	vivre
nostre	DETpos	notre
roy	NOMcom	roi
avec	PRE	avec
ces	DETdem	ce
Angloys	NOMpro	Anglois
.	PONfrt	.

Toutesfois	ADVgen	toutefois
souvent	ADVgen	souvent
le	DETdef	le
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
estoit	VERcjg	estre
requis	VERppe	requérir
et	CONcoo	et
pressé	VERppe	presser
du	PRE.DETdef	de.le
costé	NOMcom	costé
de	PRE	de
ceste	DETdem	cest
jeune	ADJqua	jeune
princesse	NOMcom	princesse
pour	PRE	pour
avoir	VERinf	avoir
ayde	NOMcom	aide
.	PONfrt	.

Par	PRE	par
quoy	PROrel	quoi
ledict	DETcom	ledit
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
envoyoit	VERcjg	envoyer
devers	PRE	devers
le	DETdef	le
roy	NOMcom	roi
luy	PROper	lui
faire	VERinf	faire
remonstrances	NOMcom	rémontrance
sur	PRE	sur
ceste	DETdem	cest
matière	NOMcom	matiere
et	CONcoo	et
le	PROper	il
pressoit	VERcjg	presser
de	PRE	de
paix	NOMcom	paix
ou	CONcoo	o
au	PRE.DETdef	a
moins	NOMcom	moin
de	PRE	de
trèves	NOMcom	treve
.	PONfrt	.

Car	CONcoo	car
ceulx	PROdem	celui
d'	PRE	de
Angleterre	NOMpro	Angleterre
qui	PROrel	que
se	PROper	soi
trouvoyent	VERcjg	trouver
à	PRE	à
son	DETpos	son
conseil	NOMcom	conseil
,	PONfbl	,
par	PRE	par
especial	NOMcom	especïal
à	PRE	à
leur	DETpos	leur
parlement	NOMcom	parlement
(	PONpga	(
qui	PROrel	que
est	VERcjg	estre
comme	CONsub	comme
troys	DETcar	trois
Estatz	NOMcom	état
)	PONpdr	)
se	PROper	soi
trouvèrent	VERcjg	trouver
plusieurs	DETind	plusieurs
sages	ADJqua	sage
personnages	NOMcom	personnage
et	CONcoo	et
qui	PROrel	que
veoyent	VERcjg	vëoir
loing	ADVgen	loing
et	CONcoo	et
n'	ADVneg	ne
avoyent	VERcjg	avoir
point	ADVneg	point
de	PRE	de
pension	NOMcom	pension
comme	CONsub	comme
les	DETdef	le
autres	PROind	autre
.	PONfrt	.

Ceulxlà	ADVgen	cel
desiroyent	VERcjg	désirer
fort	ADVgen	fort
(	PONpga	(
et	CONcoo	et
encores	ADVgen	encore
la	DETdef	le
commune	NOMcom	commune
)	PONpdr	)
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
aydast	VERcjg	aider
à	PRE	à
bon	ADJqua	bon
escient	NOMcom	escient
à	PRE	à
ladicte	DETcom	ladit
damoyselle	NOMcom	damoiselle
et	CONcoo	et
disoyent	VERcjg	dire
que	CONsub	que
du	PRE.DETdef	de.le
costé	NOMcom	costé
de	PRE	de
decà	ADVgen	deça
on	PROind	on
les	PROper	il
trompoit	VERcjg	tromper
et	CONcoo	et
que	CONsub	que
l'	DETdef	le
on	PROind	on
ne	ADVneg	ne
achevoit	VERcjg	achever
point	ADVneg	point
le	DETdef	le
mariage	NOMcom	marïage
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
se	PROper	soi
povoit	VERcjg	pouvoir
veoir	VERinf	vëoir
,	PONfbl	,
car	CONcoo	car
au	PRE.DETdef	a
traicté	NOMcom	traité
faict	VERppe	faire
à	PRE	à
Picquigny	NOMpro	Picquigny
entre	PRE	entre
les	DETdef	le
deux	ADJcar	deux
roys	NOMcom	roi
il	PROper	il
avoit	VERcjg	avoir
esté	VERppe	être
juré	VERppe	jurer
et	CONcoo	et
promis	VERppe	prometre
que	CONsub	que
dedans	PRE	dedans
l'	DETdef	le
an	PROind	on
on	PROind	on
devoit	VERcjg	devoir
envoyer	VERinf	envoyer
querir	VERinf	quérir
la	DETdef	le
fille	NOMcom	fille
du	PRE.DETdef	de.le
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
,	PONfbl	,
que	PROrel	que
jà	ADVgen	jà
avoyent	VERcjg	avoir
fait	VERppe	faire
intituler	ADJqua	intitulier
madame	NOMcom	madame
la	DETdef	le
daulphine	NOMcom	dauphine
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
le	DETdef	le
terme	NOMcom	terme
estoit	VERcjg	estre
passé	VERppe	passer
de	PRE	de
beaucoup	ADVgen	beaucoup
.	PONfrt	.

Quelque	DETind	quelque
remonstrance	NOMcom	remontrance
que	PROrel	que
ses	DETpos	son
subjectz	NOMcom	sujét
luy	PROper	lui
feïssent	VERcjg	faire
,	PONfbl	,
il	PROper	il
ne	ADVneg	ne
y	PROadv	y
vouloit	VERcjg	vouloir
entendre	VERinf	entendre
;	PONfbl	;
et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
plusieurs	DETind	plusieurs
raisons	NOMcom	raison
.	PONfrt	.

C'	PROdem	ce
estoit	VERcjg	estre
ung	DETndf	un
homme	NOMcom	homme
pesant	VERppa	peser
et	CONcoo	et
qui	PROrel	que
fort	ADVgen	fort
aymoit	VERcjg	aimer
ses	DETpos	son
plaisirs	NOMcom	plaisir
,	PONfbl	,
et	CONcoo	et
n'	ADVneg	ne
eust	VERcjg	avoir
sceü	VERppe	savoir
porter	VERinf	porter
la	DETdef	le
peine	NOMcom	peine
de	PRE	de
la	DETdef	le
guerre	NOMcom	guerre
de	PRE	de
deçà	ADVgen	deça
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
veoyt	VERcjg	voir
sailly	VERppe	salir
de	PRE	de
grandz	ADJqua	grand
adversitéz	NOMcom	adversité
,	PONfbl	,
par	PRE	par
quoy	PROrel	quoi
n'	ADVneg	ne
avoit	VERcjg	avoir
cure	NOMcom	cure
de	PRE	de
y	PROadv	y
rentrer	VERinf	rentrer
.	PONfrt	.

D'	PRE	de
autre	DETind	autre
part	NOMcom	part
,	PONfbl	,
l'	DETdef	le
avarice	NOMcom	avarice
de	PRE	de
ces	DETdem	ce
cinquante	ADJcar	cinquante
mil	ADJcar	mille
escuz	NOMcom	escu
renduz	VERppe	rendre
tous	DETind	tous
les	DETdef	le
ans	NOMcom	an
en	PRE	en
son	DETpos	son
chasteau	NOMcom	château
de	PRE	de
Londres	NOMpro	Londene
luy	PROper	lui
amollissoyent	VERcjg	amoulir
le	DETdef	le
cueur	NOMcom	cueur
.	PONfrt	.

Et	CONcoo	et
aussi	ADVgen	aussi
,	PONfbl	,
quant	CONsub	cant
ses	DETpos	son
embassadeurs	NOMcom	embasseur
venoyent	VERcjg	venir
,	PONfbl	,
on	PROind	on
leur	PROper	leur
faisoit	VERcjg	faire
tant	ADVgen	tant
bonne	ADJqua	bon
chère	NOMcom	chère
,	PONfbl	,
et	CONcoo	et
leur	PROper	leur
faisoit	VERcjg	faire
”	PONpdr	”
“	PONpga	“
l'	DETdef	le
on	PROind	on
tant	ADVgen	tant
de	PRE	de
beaulx	ADJqua	beau
dons	NOMcom	don
,	PONfbl	,
qu'	CONsub	que
ilz	PROper	il
partoyent	VERcjg	partir
contentz	ADJqua	content
,	PONfbl	,
et	CONcoo	et
jamais	ADVgen	jamais
ne	ADVneg	ne
leur	PROper	leur
estoit	VERcjg	estre
faict	VERppe	faire
response	NOMcom	response
où	PROrel	où
il	PROimp	il
y	PROadv	y
eust	VERcjg	avoir
resolution	NOMcom	resolution
,	PONfbl	,
pour	PRE	pour
tousjours	ADVgen	toujours
gaigner	VERinf	gagner
temps	NOMcom	temps
;	PONfbl	;
mais	CONcoo	mais
leur	PROper	leur
disoit	VERcjg	dire
”	PONpdr	”
“	PONpga	“
on	PROind	on
que	CONsub	que
,	PONfbl	,
en	PRE	en
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
envoyeroit	VERcjg	envoyer
devers	PRE	devers
le	DETdef	le
roy	NOMcom	roi
leur	DETpos	leur
maistre	NOMcom	maître
bons	ADJqua	bon
personnaiges	NOMcom	personnage
,	PONfbl	,
qui	PROrel	que
luy	PROper	lui
donneroyent	VERcjg	donner
telles	DETind	tel
seürtéz	NOMcom	sëurté
de	PRE	de
choses	NOMcom	chose
dont	PROrel	dont
il	PROper	il
estoit	VERcjg	estre
en	PRE	en
doubte	NOMcom	doute
,	PONfbl	,
qu'	CONsub	que
il	PROper	il
s'	PROper	soi
en	PROadv	en
devroit	VERcjg	devoir
bien	ADVgen	bien
contenter	VERinf	contenter
.	PONfrt	.

Ainsi	ADVgen	ainsi
quant	CONsub	cant
ces	DETdem	ce
embassadeurs	NOMcom	embasseur
estoient	VERcjg	être
partiz	VERppe	partir
,	PONfbl	,
troys	DETcar	trois
sepmaines	NOMcom	semaine
ou	CONcoo	o
ung	DETndf	un
moys	NOMcom	mois
après	ADVgen	après
,	PONfbl	,
aucunes	DETind	aucun
foys	NOMcom	fois
plus	ADVgen	plus
,	PONfbl	,
aucunes	DETind	aucun
fois	NOMcom	fois
moins	ADVgen	moins
,	PONfbl	,
qui	PROrel	que
n'	ADVneg	ne
estoit	VERcjg	estre
point	ADVneg	point
petit	ADJqua	petit
terme	NOMcom	terme
en	PRE	en
tel	DETind	tel
cas	NOMcom	cas
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
y	PROadv	y
envoyoit	VERcjg	envoyer
,	PONfbl	,
et	CONcoo	et
tousjours	ADVgen	toujours
personnages	NOMcom	personnage
qui	PROrel	que
n'	ADVneg	ne
y	PROadv	y
avoyent	VERcjg	avoir
point	ADVneg	point
esté	VERppe	être
le	DETdef	le
voyage	NOMcom	voyage
precédent	ADJqua	précédent
,	PONfbl	,
affin	ADVgen	afin
que	CONsub	que
si	CONsub	si
ceulxlà	ADVgen	celui
avoient	VERcjg	avoir
faict	VERppe	faire
quelque	DETind	quel
ouverture	NOMcom	ouverture
dont	PROrel	dont
le	DETdef	le
faict	NOMcom	fait
ne	ADVneg	ne
s'	PROper	soi
en	PROadv	en
fust	VERcjg	estre
point	ADVneg	point
ensuyvy	VERppe	ensuivre
,	PONfbl	,
que	CONsub	que
les	DETdef	le
derniers	NOMcom	dernier
n'	ADVneg	ne
en	PROadv	en
sçeüssent	VERcjg	savoir
que	PROrel	que
respondre	VERinf	respondre
.	PONfrt	.

Et	CONcoo	et
aussy	ADVgen	aussi
ceulx	PROdem	celui
qui	PROrel	que
y	PROadv	y
estoyent	VERcjg	être
envoyéz	VERppe	envoyer
mectoient	VERcjg	mettre
peines	NOMcom	peine
,	PONfbl	,
par	PRE	par
toutes	DETind	tous
voyes	NOMcom	voie
,	PONfbl	,
de	PRE	de
donner	VERinf	donner
telles	DETind	tel
seürtéz	NOMcom	sëurté
en	PRE	en
France	NOMpro	France
audict	PRE.DETcom	à.ledit
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
encore	ADVgen	encore
pacience	NOMcom	patience
sans	PRE	sans
se	PROper	soi
mouvoir	VERinf	mouvoir
:	PONfbl	:
car	CONcoo	car
il	PROper	il
avoit	VERcjg	avoir
tant	ADVgen	tant
de	PRE	de
desir	NOMcom	désir
de	PRE	de
ce	DETdem	ce
mariage	NOMcom	marïage
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
royne	NOMcom	reine
sa	DETpos	son
femme	NOMcom	femme
,	PONfbl	,
que	CONsub	que
cela	PROdem	cel
,	PONfbl	,
avec	PRE	avec
les	DETdef	le
autres	ADJind	autre
raisons	NOMcom	raison
que	PROrel	que
j'	PROper	je
ay	VERcjg	avoir
dictes	VERppe	dire
,	PONfbl	,
luy	PROper	lui
faisoient	VERcjg	faire
dissimuler	VERinf	dissimouler
ce	PROdem	ce
que	PROrel	que
partye	NOMcom	partie
de	PRE	de
ceulx	PROdem	celui
de	PRE	de
son	DETpos	son
conseil	NOMcom	conseil
disoient	VERcjg	dire
estre	VERinf	estre
au	PRE.DETdef	a
grand	ADJqua	grand
prejudice	NOMcom	préjudice
de	PRE	de
son	DETpos	son
royaume	NOMcom	royaume
et	CONcoo	et
craignoit	VERcjg	craindre
le	DETdef	le
rompture	NOMcom	rompture
dudict	PRE.DETcom	de.ledit
mariage	NOMcom	marïage
pour	PRE	pour
la	DETdef	le
mocquerie	NOMcom	moquerie
qui	PROrel	que
jà	ADVgen	jà
s'	PROper	soi
en	PROadv	en
faisoit	VERcjg	faire
en	PRE	en
Angleterre	NOMpro	Angleterre
,	PONfbl	,
et	CONcoo	et
par	PRE	par
especial	NOMcom	especïal
de	PRE	de
ceulx	PROdem	celui
qui	PROrel	que
desiroyent	VERcjg	désirer
la	DETdef	le
noyse	NOMcom	noise
et	CONcoo	et
different	VERcjg	difer
.	PONfrt	.

Pour	PRE	pour
ung	DETndf	un
peu	PROind	peu
esclarcir	VERinf	éclaircir
cest	DETdem	cest
article	NOMcom	article
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
nostre	DETpos	notre
maistre	NOMcom	maître
,	PONfbl	,
n'	ADVneg	ne
eut	VERcjg	avoir
jamais	ADVgen	jamais
vouloir	VERinf	vouloir
d'	PRE	de
acomplir	VERinf	accomplir
ce	DETdem	ce
mariage	NOMcom	marïage
,	PONfbl	,
car	CONcoo	car
l'	DETdef	le
aage	NOMcom	ëage
des	PRE.DETdef	de.le
deux	PROcar	deux
n'	ADVneg	ne
estoit	VERcjg	estre
point	ADVneg	point
sortable	ADJqua	sortable
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
la	DETdef	le
fille	NOMcom	fille
qui	PROrel	que
de	PRE	de
present	NOMcom	présent
est	VERcjg	estre
royne	NOMcom	reine
d'	PRE	de
Angleterre	NOMpro	Angleterre
estoit	VERcjg	estre
trop	ADVgen	trop
plus	ADVgen	plus
vieille	ADJqua	vieux
que	CONsub	que
monseigneur	NOMcom	monseigneur
le	DETdef	le
daulphin	NOMcom	doupin
,	PONfbl	,
qui	PROrel	que
de	PRE	de
present	NOMcom	présent
est	VERcjg	estre
nostre	DETpos	notre
roy	NOMcom	roi
.	PONfrt	.

Ainsi	ADVgen	ainsi
,	PONfbl	,
sur	PRE	sur
ces	DETdem	ce
dissimulations	NOMcom	dissimulation
,	PONfbl	,
ung	DETndf	un
moys	NOMcom	mois
ou	CONcoo	o
deux	PROcar	deux
de	PRE	de
terme	NOMcom	terme
gaigné	VERppe	gagner
en	PRE	en
allant	VERppa	aller
et	CONcoo	et
en	PRE	en
venant	VERppa	venir
,	PONfbl	,
est	VERcjg	estre
rompue	VERppe	rompre
à	PRE	à
son	DETpos	son
ennemy	NOMcom	ennemi
une	DETndf	un
saison	NOMcom	saison
de	PRE	de
luy	PROper	lui
mal	ADVgen	mal
faire	VERinf	faire
.	PONfrt	.

Car	CONcoo	car
sans	PRE	sans
doubte	NOMcom	doute
,	PONfbl	,
n'	ADVneg	ne
eust	VERcjg	avoir
esté	VERppe	être
l'	DETdef	le
esperance	NOMcom	espérance
dudict	PRE.DETcom	de.ledit
mariage	NOMcom	marïage
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
n'	ADVneg	ne
