CHRONIQUE	NOMcom	chonneur
Roy	NOMcom	roi
,	PONfbl	,
pour	PRE	pour
la	DETdef	le
mort	NOMcom	mort
du	PRE.DETdef	de.le
seigneur	NOMcom	seigneur
du	PRE.DETdef	de.le
Rieu	NOMpro	Rieu
,	PONfbl	,
mareschal	NOMcom	maréchal
de	PRE	de
France	NOMpro	France
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
mort	VERppe	mourir
en	PRE	en
ses	DETpos	son
prisons	NOMcom	prison
,	PONfbl	,
toutefois	ADVgen	toutefois
n'	ADVneg	ne
ala	VERcjg	aller
il	PROper	il
point	ADVneg	point
devers	PRE	devers
le	DETdef	le
Roy	NOMcom	roi
.	PONfrt	.

Mais	CONcoo	mais
par	PRE	par
avant	ADVgen	avant
sa	DETpos	son
venüe	NOMcom	venue
,	PONfbl	,
pour	PRE	pour
la	DETdef	le
doubte	NOMcom	doute
des	PRE.DETdef	de.le
amis	NOMcom	ami
dudit	PRE.DETcom	de.ledit
seigneur	NOMcom	seigneur
mareschal	NOMcom	maréchal
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
avec	PRE	avec
le	DETdef	le
seigneur	NOMcom	seigneur
d'	PRE	de
Offemont	NOMpro	Offont
pour	PRE	pour
estre	VERinf	estre
plus	ADVgen	plus
seur	ADJqua	sûr
de	PRE	de
sa	DETpos	son
personne	NOMcom	personne
.	PONfrt	.

Et	CONcoo	et
lors	ADVgen	lors
venoient	VERcjg	venir
gens	NOMcom	gens
de	PRE	de
pluiseurs	DETind	plusieurs
parties	NOMcom	partie
dudit	PRE.DETcom	de.ledit
royaume	NOMcom	royaume
de	PRE	de
France	NOMpro	France
devers	PRE	devers
le	DETdef	le
Roy	NOMcom	roi
,	PONfbl	,
qui	PROrel	que
par	PRE	par
avant	ADVgen	avant
avoient	VERcjg	avoir
esté	VERppe	être
mandés	VERppe	mander
.	PONfrt	.

Et	CONcoo	et
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
ensievans	VERppa	ensuivre
,	PONfbl	,
se	PROper	soi
départy	VERcjg	départir
ledit	DETcom	ledit
Roy	NOMcom	roi
de	PRE	de
ladicte	DETcom	ladit
ville	NOMcom	ville
de	PRE	de
Compiengne	NOMpro	Compienge
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
à	PRE	à
Senlis	NOMpro	Senlis
,	PONfbl	,
où	PROrel	où
il	PROper	il
sousjourna	VERcjg	soujourner
ung	DETndf	un
petit	NOMcom	petit
de	PRE	de
temps	NOMcom	temps
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
se	PROper	soi
mist	VERcjg	mettre
à	PRE	à
chemin	NOMcom	chemin
avec	PRE	avec
son	DETpos	son
exercite	NOMcom	exercite
pour	PRE	pour
aler	VERinf	aler
vers	PRE	vers
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Creil	NOMpro	Creil
,	PONfbl	,
que	PROrel	que
tenoient	VERcjg	tenir
les	DETdef	le
Anglois	NOMcom	anglois
.	PONfrt	.

Si	ADVgen	si
se	PROper	soi
loga	VERcjg	loger
assés	ADVgen	assez
près	ADVgen	près
d'	PRE	de
ycelle	DETdem	cil
ville	NOMcom	ville
,	PONfbl	,
au	PRE.DETdef	a
costé	NOMcom	costé
devers	PRE	devers
Paris	NOMpro	Paris
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
connestable	NOMcom	connétable
et	CONcoo	et
aultres	DETind	autre
capitaines	NOMcom	capitaine
se	PROper	soi
logèrent	VERcjg	logier
à	PRE	à
l'	DETdef	le
autre	ADJind	autre
costé	NOMcom	costé
devant	PRE	devant
le	DETdef	le
pont	NOMcom	pont
.	PONfrt	.

Devant	PRE	devant
laquelle	DETrel	lequel
ville	NOMcom	ville
,	PONfbl	,
de	PRE	de
première	ADJqua	premier
venue	NOMcom	venue
furent	VERcjg	estre
faites	VERppe	faire
aulcunes	DETind	aucun
escarmuches	NOMcom	escharmouche
.	PONfrt	.

Et	CONcoo	et
tost	ADVgen	tost
après	ADVgen	après
furent	VERcjg	estre
assis	VERppe	assëoir
les	DETdef	le
gros	ADJqua	gros
engiens	NOMcom	engin
du	PRE.DETdef	de.le
Roy	NOMcom	roi
contre	PRE	contre
les	DETdef	le
portes	NOMcom	porte
et	CONcoo	et
murailles	NOMcom	moraille
,	PONfbl	,
dont	PROrel	dont
très	ADVgen	très
fort	ADVgen	fort
les	PROper	il
adommagèrent	VERcjg	adommager
,	PONfbl	,
et	CONcoo	et
tant	ADVgen	tant
que	CONsub	que
les	DETdef	le
assiégés	NOMcom	assiéger
commencèrent	VERcjg	commencer
à	PRE	à
avoir	VERinf	avoir
grand	ADJqua	grand
doubte	NOMcom	doute
d'	PRE	de
estre	VERinf	estre
prins	VERppe	prendre
d'	PRE	de
assault	NOMcom	assaut
.	PONfrt	.

Pour	PRE	pour
quoy	PROrel	quoi
,	PONfbl	,
au	PRE.DETdef	a
bout	NOMcom	bout
de	PRE	de
douze	DETcar	douze
jours	NOMcom	jour
ou	CONcoo	o
environ	ADVgen	environ
après	PRE	après
ledit	DETcom	ledit
siège	NOMcom	siège
mis	VERppe	metre
,	PONfbl	,
requirent	VERcjg	requérir
de	PRE	de
traictier	VERinf	tracter
avec	PRE	avec
ycelui	DETdem	cil
Roy	NOMcom	roi
ou	CONcoo	o
ses	DETpos	son
commis	NOMcom	commit
.	PONfrt	.

Sy	ADVgen	si
leur	PROper	leur
fut	VERcjg	être
octroyé	VERppe	octroyer
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
fin	NOMcom	fin
d'	PRE	de
ycelui	DETdem	cil
traictié	NOMcom	traité
,	PONfbl	,
furent	VERcjg	estre
contens	NOMcom	content
de	PRE	de
rendre	VERinf	rendre
ladicte	DETcom	ladit
ville	NOMcom	ville
et	CONcoo	et
le	DETdef	le
chastel	NOMcom	chastel
avec	PRE	avec
tous	DETind	tous
les	DETdef	le
biens	NOMcom	bien
,	PONfbl	,
par	PRE	par
tel	PROind	tel
si	ADVgen	si
qu'	CONsub	que
ils	PROper	il
povoient	VERcjg	pouvoir
emporter	VERinf	emporter
tant	ADVgen	tant
seulement	ADVgen	seulement
leurs	DETpos	leur
robes	NOMcom	robe
et	CONcoo	et
ce	PROdem	ce
qu'	PROrel	que
ils	PROper	il
avoient	VERcjg	avoir
d'	PRE	de
argent	NOMcom	argent
.	PONfrt	.

Et	CONcoo	et
ce	PROdem	ce
fait	VERppe	faire
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
soubz	PRE	sous
bon	ADJqua	bon
sauf	ADJqua	sauf
conduict	VERppe	conduire
,	PONfbl	,
tous	PROind	tous
à	PRE	à
pied	NOMcom	pied
,	PONfbl	,
par	PRE	par
la	DETdef	le
porte	NOMcom	porte
du	PRE.DETdef	de.le
pont	NOMcom	pont
en	PRE	en
tirant	VERppa	tirer
vers	PRE	vers
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Biauvais	NOMpro	Biauvais
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
estoit	VERcjg	estre
en	PRE	en
chief	NOMcom	chief
d'	PRE	de
yceulx	DETdem	cil
Anglois	NOMcom	anglois
,	PONfbl	,
messire	NOMcom	seignor
Guillaume	NOMpro	Guillaume
Chamberlan	NOMpro	Chambler
.	PONfrt	.

Après	PRE	après
lequel	DETrel	lequel
partement	NOMcom	partement
des	PRE.DETdef	de.le
dessusdis	ADJqua	dessusdif
Anglois	NOMcom	anglois
,	PONfbl	,
le	DETdef	le
Roy	NOMcom	roi
entra	VERcjg	entrer
dedens	PRE	dedans
le	DETdef	le
chastel	NOMcom	chastel
.	PONfrt	.

Et	CONcoo	et
les	DETdef	le
aultres	ADJind	autre
seigneurs	NOMcom	seigneur
et	CONcoo	et
capitaines	NOMcom	capitaine
se	PROper	soi
logièrent	VERcjg	logier
en	PRE	en
pluiseurs	DETind	plusieurs
lieux	NOMcom	lieu
devant	PRE	devant
la	DETdef	le
ville	NOMcom	ville
.	PONfrt	.

A	PRE	a
laquelle	PROrel	lequel
garder	VERinf	garder
il	PROper	il
commist	VERcjg	commettre
Yvon	NOMpro	Ivon
du	PRE.DETdef	de.le
Puis	NOMpro	Puis
.	PONfrt	.

Comment	ADVsub	comment
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
ala	VERcjg	aller
asségier	VERinf	assegier
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Pontoise	NOMpro	Pontoise
,	PONfbl	,
laquelle	PROrel	lequel
en	PRE	en
la	DETdef	le
fin	NOMcom	fin
il	PROper	il
conquist	VERcjg	conquerre
d'	PRE	de
assault	NOMcom	assaut
.	PONfrt	.

Item	ETR	item
,	PONfbl	,
après	PRE	après
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
eut	VERcjg	avoir
sousjourné	VERppe	soujourner
aulcuns	PROind	aucun
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Creil	NOMpro	Creil
,	PONfbl	,
il	PROper	il
tira	VERcjg	tirer
vers	PRE	vers
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Pontoise	NOMpro	Pontoise
,	PONfbl	,
à	PRE	à
tout	DETind	tout
son	DETpos	son
armée	NOMcom	armée
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
vint	VERcjg	venir
environ	PRE	environ
la	DETdef	le
my	ADJqua	mi
mai	NOMcom	mai
.	PONfrt	.

Si	ADVgen	si
se	PROper	soi
loga	VERcjg	loger
en	PRE	en
l'	DETdef	le
abéye	NOMcom	abbaye
de	PRE	de
Maubuisson	NOMpro	Maubisson
,	PONfbl	,
où	PROrel	où
il	PROimp	il
y	PROadv	y
a	VERcjg	avoir
une	DETndf	un
notable	ADJqua	noutable
église	NOMcom	église
de	PRE	de
dames	NOMcom	dame
et	CONcoo	et
de	PRE	de
moult	ADVgen	moult
beaulx	ADJqua	beau
édefices	NOMcom	édéfice
.	PONfrt	.

Et	CONcoo	et
avec	PRE	avec
luy	PROper	lui
se	PROper	soi
logèrent	VERcjg	logier
tous	DETind	tous
ceulx	PROdem	celui
de	PRE	de
son	DETpos	son
ostel	NOMcom	ostel
,	PONfbl	,
avec	PRE	avec
aulcuns	DETind	aucun
aultres	PROind	autre
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
connestable	NOMcom	connétable
et	CONcoo	et
les	DETdef	le
mareschaulx	NOMcom	maréchal
de	PRE	de
France	NOMpro	France
,	PONfbl	,
c'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
les	DETdef	le
seigneurs	NOMcom	seigneur
de	PRE	de
Saloingnies	NOMpro	Saloignies
et	CONcoo	et
de	PRE	de
Lohiac	NOMpro	Lohiac
,	PONfbl	,
et	CONcoo	et
pluiseurs	DETind	plusieurs
aultres	ADJind	autre
capitaines	NOMcom	capitaine
,	PONfbl	,
se	PROper	soi
logèrent	VERcjg	logier
en	PRE	en
aulcuns	DETind	aucun
aultres	ADJind	autre
divers	ADJqua	divers
lieux	NOMcom	lieu
.	PONfrt	.

Et	CONcoo	et
brief	NOMcom	bref
ensievant	VERppa	ensuivre
furent	VERcjg	estre
assis	VERppe	assëoir
et	CONcoo	et
affustés	VERppe	affouter
les	DETdef	le
grans	ADJqua	grand
engiens	NOMcom	engin
du	PRE.DETdef	de.le
Roy	NOMcom	roi
devant	PRE	devant
ung	DETndf	un
bolevert	NOMcom	boulevert
qui	PROrel	que
estoit	VERcjg	estre
au	PRE.DETdef	a
bout	NOMcom	bout
du	PRE.DETdef	de.le
pont	NOMcom	pont
,	PONfbl	,
au	PRE.DETdef	a
costé	NOMcom	costé
devers	PRE	devers
ledit	DETcom	ledit
lieu	NOMcom	lieu
de	PRE	de
Maubuisson	NOMpro	Maubisson
.	PONfrt	.

Lequel	PROrel	lequel
fut	VERcjg	être
tantost	ADVgen	tantôt
si	ADVgen	si
adommagié	VERppe	adommager
qu'	CONsub	que
il	PROper	il
fu	VERcjg	estre
prins	VERppe	prendre
d'	PRE	de
assault	NOMcom	assaut
.	PONfrt	.

Si	ADVgen	si
y	PROadv	y
furent	VERcjg	estre
mors	VERppe	mourir
quatorze	PROcar	quatorze
ou	CONcoo	o
seize	PROcar	seize
des	PRE.DETdef	de.le
gens	NOMcom	gens
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
pluiseurs	DETind	plusieurs
bléciés	NOMcom	bléché
.	PONfrt	.

Et	CONcoo	et
pareillement	ADVgen	pareillement
furent	VERcjg	estre
aulcuns	DETind	aucun
Anglois	NOMcom	anglois
.	PONfrt	.

Lequel	DETrel	lequel
bolevert	NOMcom	boulevert
le	DETdef	le
Roy	NOMcom	roi
fist	VERcjg	faire
refortifier	VERinf	refortifier
,	PONfbl	,
et	CONcoo	et
ordonna	VERcjg	ordonner
pour	PRE	pour
la	DETdef	le
garde	NOMcom	garde
d'	PRE	de
ycelui	DETdem	cil
messire	NOMcom	seignor
Denis	NOMpro	Denis
de	PRE	de
Chailly	NOMpro	Chailly
et	CONcoo	et
Michault	NOMpro	Michaud
Durant	NOMpro	Durant
,	PONfbl	,
à	PRE	à
tout	DETind	tout
leurs	DETpos	leur
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
d'	PRE	de
aultre	DETind	autre
part	NOMcom	part
on	PROind	on
fist	VERcjg	faire
faire	VERinf	faire
ung	DETndf	un
pont	NOMcom	pont
par	PRE	par
dessus	PRE	dessus
la	DETdef	le
riviere	NOMcom	riviere
d'	PRE	de
Oise	NOMpro	Oise
contre	PRE	contre
l'	DETdef	le
abéye	NOMcom	abbaye
de	PRE	de
SaintMartin	NOMpro	Saint-Martin
,	PONfbl	,
lequel	PROrel	lequel
fut	VERcjg	être
cloz	VERppe	clore
de	PRE	de
petite	ADJqua	petit
muraille	NOMcom	moraille
,	PONfbl	,
et	CONcoo	et
fut	VERcjg	être
fortifié	VERppe	fortifier
tout	ADVgen	tout
à	PRE	à
l'	DETdef	le
environ	NOMcom	environ
,	PONfbl	,
tant	ADVgen	tant
de	PRE	de
fossés	NOMcom	fossé
comme	CONsub	comme
de	PRE	de
petit	ADJqua	petit
boleverts	NOMcom	bolevre
,	PONfbl	,
ainsy	ADVgen	ainsi
qu'	CONsub	que
il	PROper	il
est	VERcjg	estre
acoustumé	VERppe	accoutumer
de	PRE	de
fortifier	VERinf	fortifier
bastilles	NOMcom	bâtille
.	PONfrt	.

Et	CONcoo	et
là	ADVgen	là
se	PROper	soi
loga	VERcjg	loger
messire	NOMcom	seignor
Charles	NOMpro	Charles
d'	PRE	de
Angou	NOMpro	Angou
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Cotigny	NOMpro	Cotigny
,	PONfbl	,
admiral	NOMcom	amiral
de	PRE	de
France	NOMpro	France
,	PONfbl	,
avec	PRE	avec
lui	PROper	il
trois	DETcar	trois
ou	CONcoo	o
quatre	DETcar	quatre
mil	DETcar	mille
combatans	NOMcom	combattant
.	PONfrt	.

Et	CONcoo	et
si	ADVgen	si
fut	VERcjg	être
fait	VERppe	faire
à	PRE	à
l'	DETdef	le
entrée	NOMcom	entrée
du	PRE.DETdef	de.le
pont	NOMcom	pont
,	PONfbl	,
au	PRE.DETdef	a
dehors	ADVgen	defors
de	PRE	de
ladicte	DETcom	ladit
rivière	NOMcom	riviere
d'	PRE	de
Oise	NOMpro	Oise
,	PONfbl	,
une	DETndf	un
assés	ADVgen	assez
forte	ADJqua	fort
bastille	NOMcom	bastille
,	PONfbl	,
pour	PRE	pour
la	DETdef	le
garde	NOMcom	garde
d'	PRE	de
ycelui	DETdem	cil
pont	NOMcom	pont
.	PONfrt	.

Par	PRE	par
le	DETdef	le
moyen	NOMcom	moyen
desquelles	PRE.DETrel	de.lequel
fortificacions	NOMcom	fortification
pouvoient	VERcjg	pouvoir
passer	VERinf	passer
seurement	ADVgen	sûrement
à	PRE	à
leur	DETpos	leur
aise	NOMcom	aise
,	PONfbl	,
sans	PRE	sans
le	DETdef	le
dangier	NOMcom	dangier
desditz	PRE.DETcom	de.ledit
Anglois	NOMpro	anglois
leurs	DETpos	leur
adversaires	NOMcom	adversaire
,	PONfbl	,
auquel	PRE.DETrel	à.lequel
costé	NOMcom	costé
il	PROimp	il
leur	PROper	leur
plaisoit	VERcjg	plaire
de	PRE	de
ladicte	DETcom	ladit
rivière	NOMcom	riviere
.	PONfrt	.

Et	CONcoo	et
entretant	ADVgen	entre-temps
que	CONsub	que
les	DETdef	le
approches	NOMcom	approche
dessusdictes	ADJqua	dessusdit
se	PROper	soi
faisoient	VERcjg	faire
,	PONfbl	,
vinrent	VERcjg	venir
devers	PRE	devers
le	DETdef	le
Roy	NOMcom	roi
grand	ADJqua	grand
nombre	NOMcom	nombre
de	PRE	de
gens	NOMcom	gens
,	PONfbl	,
tant	DETind	tant
seigneurs	NOMcom	seigneur
et	CONcoo	et
nobles	ADJqua	noble
hommes	NOMcom	homme
comme	CONsub	comme
ceulx	PROdem	celui
des	PRE.DETdef	de.le
bonnes	ADJqua	bon
villes	NOMcom	ville
,	PONfbl	,
qui	PROrel	que
par	PRE	par
avant	ADVgen	avant
avoient	VERcjg	avoir
esté	VERppe	être
mandés	VERppe	mander
.	PONfrt	.

Entre	PRE	entre
lesquels	PROrel	lequel
y	PROadv	y
vindrent	VERcjg	venir
,	PONfbl	,
de	PRE	de
ceulx	PROdem	celui
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Tournay	NOMpro	Tournai
,	PONfbl	,
jusques	PRE	jusque
au	PRE.DETdef	a
nombre	NOMcom	nombre
de	PRE	de
six	DETcar	six
vins	DETcar	vingt
combatans	NOMcom	combattant
ou	CONcoo	o
au	PRE.DETdef	a
desus	NOMcom	desus
,	PONfbl	,
en	PRE	en
très	ADVgen	très
bon	ADJqua	bon
convenant	NOMcom	convenant
,	PONfbl	,
gens	NOMcom	gens
d'	PRE	de
eslite	NOMcom	eslite
et	CONcoo	et
très	ADVgen	très
bien	ADVgen	bien
habilliés	VERppe	habiller
,	PONfbl	,
dont	PROrel	dont
la	DETdef	le
plus	ADVgen	plus
grand	ADJqua	grand
partie	NOMcom	partie
estoient	VERcjg	être
arbalestriers	NOMcom	arbalétrier
.	PONfrt	.

Et	CONcoo	et
les	PROper	il
conduisoient	VERcjg	conduire
trois	DETcar	trois
notables	ADJqua	noutable
hommes	NOMcom	homme
d'	PRE	de
ycelle	DETdem	cil
cité	NOMcom	cité
,	PONfbl	,
dont	PROrel	dont
le	DETdef	le
premier	NOMcom	premier
estoit	VERcjg	estre
nommé	VERppe	nommer
Symon	NOMpro	Simon
de	PRE	de
SaintJenois	NOMpro	Saintenois
,	PONfbl	,
l'	DETdef	le
autre	PROind	autre
Robert	NOMpro	Robert
le	DETdef	le
Louchier	NOMpro	Loucher
,	PONfbl	,
et	CONcoo	et
le	DETdef	le
tiers	ADJord	tiers
Jehan	NOMpro	Jean
de	PRE	de
Courcielles	NOMpro	Courcille
.	PONfrt	.

Si	ADVgen	si
furent	VERcjg	estre
recus	VERppe	recevoir
du	PRE.DETdef	de.le
Roy	NOMcom	roi
très	ADVgen	très
joieusement	ADVgen	joyeusement
.	PONfrt	.

Et	CONcoo	et
aussy	ADVgen	aussi
y	PROadv	y
vinrent	VERcjg	venir
ceulz	PROdem	celui
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Paris	NOMpro	Paris
,	PONfbl	,
en	PRE	en
moult	ADVgen	moult
grand	ADJqua	grand
quantité	NOMcom	quantité
et	CONcoo	et
en	PRE	en
très	ADVgen	très
bel	ADJqua	bel
estat	NOMcom	état
,	PONfbl	,
et	CONcoo	et
avec	PRE	avec
ce	PROdem	ce
d'	PRE	de
aultres	DETind	autre
bonnes	ADJqua	bon
villes	NOMcom	ville
.	PONfrt	.

Et	CONcoo	et
si	ADVgen	si
comme	CONsub	comme
ils	PROper	il
venoient	VERcjg	venir
,	PONfbl	,
estoient	VERcjg	être
receus	VERppe	recevoir
et	CONcoo	et
logés	VERppe	loger
par	PRE	par
les	DETdef	le
gens	NOMcom	gens
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
comme	CONsub	comme
il	PROper	il
appertenoit	VERcjg	appartenir
.	PONfrt	.

En	PRE	en
oultre	ADVgen	outre
,	PONfbl	,
Loys	NOMpro	Loeïs
de	PRE	de
Luxembourg	NOMpro	Luxemorg
,	PONfbl	,
conte	NOMcom	conte
de	PRE	de
Saint	ADJqua	saint
Pol	NOMpro	Paul
et	CONcoo	et
de	PRE	de
Ligney	NOMpro	Ligne
,	PONfbl	,
qui	PROrel	que
par	PRE	par
avant	ADVgen	avant
avoit	VERcjg	avoir
fait	VERppe	faire
son	DETpos	son
amas	NOMcom	amas
de	PRE	de
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
en	PRE	en
ses	DETpos	son
seignouries	NOMcom	seigneurie
,	PONfbl	,
y	PROadv	y
arriva	VERcjg	arriver
,	PONfbl	,
environ	PRE	environ
huit	DETcar	huit
jours	NOMcom	jour
après	PRE	après
le	DETdef	le
Saint	ADJqua	saint
Jehan	NOMpro	Jean
,	PONfbl	,
à	PRE	à
tout	DETind	tout
six	DETcar	six
cens	DETcar	cent
combatans	NOMcom	combattant
ou	CONcoo	o
environ	ADVgen	environ
,	PONfbl	,
très	ADVgen	très
bien	ADVgen	bien
en	PRE	en
point	NOMcom	point
;	PONfbl	;
et	CONcoo	et
faisoit	VERcjg	faire
moult	ADVgen	moult
chault	ADJqua	chaut
.	PONfrt	.

Si	ADVgen	si
mist	VERcjg	mettre
ses	DETpos	son
gens	NOMcom	gens
en	PRE	en
bataille	NOMcom	bataille
assés	ADVgen	assez
près	ADVgen	près
du	PRE.DETdef	de.le
logis	NOMcom	logi
du	PRE.DETdef	de.le
Roy	NOMcom	roi
.	PONfrt	.

Lequel	PROrel	lequel
,	PONfbl	,
avec	PRE	avec
aulcuns	PROind	aucun
de	PRE	de
ses	DETpos	son
princes	NOMcom	prince
et	CONcoo	et
capitaines	NOMcom	capitaine
,	PONfbl	,
les	PROper	il
ala	VERcjg	aller
veoir	VERinf	vëoir
bien	ADVgen	bien
à	PRE	à
loisir	NOMcom	loisir
,	PONfbl	,
et	CONcoo	et
toutes	DETind	tous
ses	DETpos	son
gens	NOMcom	gens
.	PONfrt	.

En	PROadv	en
fu	VERcjg	estre
moult	ADVgen	moult
joieux	ADJqua	joyeux
de	PRE	de
sa	DETpos	son
venue	NOMcom	venue
;	PONfbl	;
si	ADVgen	si
le	PROper	il
festoia	VERcjg	festiier
et	CONcoo	et
mercia	VERcjg	mercier
moult	ADVgen	moult
grandement	ADVgen	grandement
de	PRE	de
ce	PROdem	ce
qu'	CONsub	que
il	PROper	il
l'	PROper	il
estoit	VERcjg	estre
venu	VERppe	venir
servir	VERinf	servir
à	PRE	à
si	ADVgen	si
belle	ADJqua	beau
compaignie	NOMcom	compagnie
.	PONfrt	.

Avec	PRE	avec
lequel	DETrel	lequel
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
estoit	VERcjg	estre
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Vervins	NOMpro	Vervin
,	PONfbl	,
messire	NOMcom	seignor
Colard	NOMpro	Colart
de	PRE	de
Mailly	NOMpro	Mailly
,	PONfbl	,
Loys	NOMpro	Loeïs
d'	PRE	de
Enghien	NOMpro	Enghien
,	PONfbl	,
messire	NOMcom	seignor
Ferri	NOMpro	Ferri
de	PRE	de
Mailly	NOMpro	Mailly
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Hanghiers	NOMpro	Hanghier
,	PONfbl	,
messire	NOMcom	seignor
Daviot	NOMpro	Daviot
de	PRE	de
Poix	NOMpro	Poix
,	PONfbl	,
Jacotin	NOMpro	Jacotin
de	PRE	de
Béthune	NOMpro	Bethonne
et	CONcoo	et
ses	DETpos	son
frères	NOMcom	frère
,	PONfbl	,
George	NOMpro	Georges
de	PRE	de
Croix	NOMpro	Croix
,	PONfbl	,
et	CONcoo	et
pluiseurs	DETind	plusieurs
autres	ADJind	autre
gentils	ADJqua	gentil
hommes	NOMcom	homme
.	PONfrt	.

Si	ADVgen	si
furent	VERcjg	estre
ce	DETdem	ce
jour	NOMcom	jour
une	DETndf	un
grand	ADJqua	grand
partie	NOMcom	partie
moult	ADVgen	moult
travilliés	VERppe	travailler
de	PRE	de
la	DETdef	le
chaleur	NOMcom	chaleur
dessusdicte	ADJqua	dessus-dit
,	PONfbl	,
et	CONcoo	et
tant	ADVgen	tant
que	CONsub	que
à	PRE	à
la	DETdef	le
cause	NOMcom	cause
d'	PRE	de
ycelle	DETdem	cil
chaleur	NOMcom	chaleur
morut	VERcjg	mourir
ung	DETndf	un
gentil	ADJqua	gentil
homme	NOMcom	homme
,	PONfbl	,
nommé	VERppe	nommer
Robert	NOMpro	Robert
de	PRE	de
Fransomme	NOMpro	Fransomme
.	PONfrt	.

Et	CONcoo	et
quand	CONsub	quand
le	DETdef	le
Roy	NOMcom	roi
les	PROper	il
eut	VERcjg	avoir
veus	VERppe	voir
,	PONfbl	,
comme	CONsub	comme
dict	VERppe	dire
est	VERcjg	estre
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
logier	VERinf	logier
au	PRE.DETdef	a
plus	ADVgen	plus
près	ADVgen	près
de	PRE	de
là	ADVgen	là
,	PONfbl	,
et	CONcoo	et
brief	NOMcom	bref
ensievant	VERppa	ensuivre
se	PROper	soi
logier	VERinf	logier
avec	PRE	avec
les	DETdef	le
aultres	PROind	autre
audit	PRE.DETcom	à.ledit
siège	NOMcom	siège
.	PONfrt	.

Et	CONcoo	et
aussi	ADVgen	aussi
y	PROadv	y
vint	VERcjg	venir
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Vaudémont	NOMpro	Vaudemont
,	PONfbl	,
acompaignié	VERppe	accompagner
de	PRE	de
cent	PROcar	cent
à	PRE	à
six	DETcar	six
vins	DETcar	vingt
combatans	NOMcom	combattant
.	PONfrt	.

De	PRE	de
laquelle	DETrel	lequel
venue	NOMcom	venue
le	DETdef	le
Roy	NOMcom	roi
fut	VERcjg	être
très	ADVgen	très
content	ADJqua	content
et	CONcoo	et
joyeux	ADJqua	joyau
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
vray	ADJqua	vrai
,	PONfbl	,
à	PRE	à
ceste	DETdem	cest
assemblée	NOMcom	assemblée
furent	VERcjg	estre
moult	ADVgen	moult
de	PRE	de
grans	ADJqua	grand
ou	PRE.DETdef	en.le
service	NOMcom	service
du	PRE.DETdef	de.le
dessusdit	ADJqua	dessus-dit
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
.	PONfrt	.

C'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
,	PONfbl	,
son	DETpos	son
fils	NOMcom	fils
le	DETdef	le
Daulfin	NOMpro	Daufin
,	PONfbl	,
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Richemont	NOMpro	Richemont
,	PONfbl	,
connestable	NOMcom	connétable
de	PRE	de
France	NOMpro	France
,	PONfbl	,
et	CONcoo	et
les	DETdef	le
deux	ADJcar	deux
mareschaulx	NOMcom	maréchal
dessus	ADVgen	dessus
nommés	VERppe	nommer
,	PONfbl	,
et	CONcoo	et
l'	DETdef	le
admiral	NOMcom	amiral
,	PONfbl	,
